Trial,TrialAUC(%),Label,Accuracy,F1,AUC,TP,FP,TN,FN,mAP(%),CP(%),CR(%),CF1(%),OP(%),OR(%),OF1(%)
8,81.52533544844638,ThinTongue,94.36619718309859,52.941176470588225,90.46904315197,18,15,518,17,nan,nan,nan,nan,nan,nan,nan
8,81.52533544844638,RedDot,73.06338028169014,48.484848484848484,81.21581196581195,72,125,343,28,nan,nan,nan,nan,nan,nan,nan
8,81.52533544844638,Crack,81.51408450704226,67.88990825688074,88.0957039210891,111,71,352,34,nan,nan,nan,nan,nan,nan,nan
8,81.52533544844638,Toothmark,61.267605633802816,41.48936170212765,73.91979090092299,78,192,270,28,nan,nan,nan,nan,nan,nan,nan
8,81.52533544844638,FurWhite,71.47887323943662,82.50539956803456,71.69757448570246,382,157,24,5,nan,nan,nan,nan,nan,nan,nan
8,81.52533544844638,FurYellow,79.22535211267606,52.800000000000004,89.97696150759752,66,105,384,13,nan,nan,nan,nan,nan,nan,nan
8,81.52533544844638,FurBlack,95.07042253521126,36.36363636363637,89.01748040988548,8,21,532,7,nan,nan,nan,nan,nan,nan,nan
8,81.52533544844638,SmoothCoating,90.3169014084507,12.698412698412701,85.04977966378326,4,48,509,7,nan,nan,nan,nan,nan,nan,nan
9,72.00701905939549,HealthyTongue,98.41549295774648,0.0,64.75849731663685,0,0,559,9,nan,nan,nan,nan,nan,nan,nan
9,72.00701905939549,PeelingCoating,92.78169014084507,19.607843137254903,69.2358803986711,5,3,522,38,nan,nan,nan,nan,nan,nan,nan
9,72.00701905939549,RedTongue,73.59154929577466,50.65789473684211,77.85875706214689,77,109,341,41,nan,nan,nan,nan,nan,nan,nan
9,72.00701905939549,PurpleTongue,95.59859154929578,0.0,66.23774509803923,0,1,543,24,nan,nan,nan,nan,nan,nan,nan
9,72.00701905939549,ChubbyTongue,77.2887323943662,23.668639053254434,70.26177155225221,20,102,419,27,nan,nan,nan,nan,nan,nan,nan
9,72.00701905939549,ThinTongue,92.25352112676056,33.33333333333333,80.5414098097025,11,20,513,24,nan,nan,nan,nan,nan,nan,nan
9,72.00701905939549,RedDot,56.16197183098591,40.0,77.76923076923077,83,232,236,17,nan,nan,nan,nan,nan,nan,nan
9,72.00701905939549,Crack,57.74647887323944,47.82608695652175,73.74011575772397,110,205,218,35,nan,nan,nan,nan,nan,nan,nan
9,72.00701905939549,Toothmark,48.063380281690144,34.29844097995545,65.3067058727436,77,266,196,29,nan,nan,nan,nan,nan,nan,nan
9,72.00701905939549,FurWhite,68.13380281690141,81.04712041884817,63.041957542792694,387,181,0,0,nan,nan,nan,nan,nan,nan,nan
9,72.00701905939549,FurYellow,84.15492957746478,40.78947368421053,78.37488027749735,31,42,447,48,nan,nan,nan,nan,nan,nan,nan
9,72.00701905939549,FurBlack,96.12676056338029,26.666666666666668,73.42977697408077,4,11,542,11,nan,nan,nan,nan,nan,nan,nan
9,72.00701905939549,SmoothCoating,89.43661971830986,6.25,75.53451934062348,2,51,506,9,nan,nan,nan,nan,nan,nan,nan
10,81.29742935395791,HealthyTongue,98.41549295774648,0.0,88.70999801232358,0,0,559,9,nan,nan,nan,nan,nan,nan,nan
10,81.29742935395791,PeelingCoating,93.48591549295774,44.776119402985074,81.39977851605758,15,9,516,28,nan,nan,nan,nan,nan,nan,nan
10,81.29742935395791,RedTongue,60.91549295774647,49.08256880733944,82.51600753295668,107,211,239,11,nan,nan,nan,nan,nan,nan,nan
10,81.29742935395791,PurpleTongue,94.54225352112677,27.906976744186046,69.61550245098039,6,13,531,18,nan,nan,nan,nan,nan,nan,nan
10,81.29742935395791,ChubbyTongue,62.676056338028175,26.38888888888889,75.00306284967535,38,203,318,9,nan,nan,nan,nan,nan,nan,nan
10,81.29742935395791,ThinTongue,95.07042253521126,61.11111111111111,91.21415170195657,22,15,518,13,nan,nan,nan,nan,nan,nan,nan
10,81.29742935395791,RedDot,61.97183098591549,43.15789473684211,83.27350427350427,82,198,270,18,nan,nan,nan,nan,nan,nan,nan
10,81.29742935395791,Crack,77.2887323943662,66.14173228346458,89.36577810385587,126,110,313,19,nan,nan,nan,nan,nan,nan,nan
10,81.29742935395791,Toothmark,74.64788732394366,50.68493150684931,77.36257453238585,74,112,350,32,nan,nan,nan,nan,nan,nan,nan
10,81.29742935395791,FurWhite,69.01408450704226,81.43459915611815,77.46655816808712,386,175,6,1,nan,nan,nan,nan,nan,nan,nan
10,81.29742935395791,FurYellow,79.22535211267606,52.800000000000004,88.17529962983097,66,105,384,13,nan,nan,nan,nan,nan,nan,nan
10,81.29742935395791,FurBlack,97.00704225352112,41.379310344827594,79.71066907775769,6,8,545,9,nan,nan,nan,nan,nan,nan,nan
10,81.29742935395791,SmoothCoating,88.55633802816901,10.95890410958904,73.05369675208094,4,58,499,7,nan,nan,nan,nan,nan,nan,nan
11,81.83814018577597,HealthyTongue,98.41549295774648,0.0,87.19936394355,0,0,559,9,nan,nan,nan,nan,nan,nan,nan
11,81.83814018577597,PeelingCoating,90.14084507042254,49.090909090909086,81.71428571428572,27,40,485,16,nan,nan,nan,nan,nan,nan,nan
11,81.83814018577597,RedTongue,70.24647887323944,52.66106442577031,82.00188323917136,94,145,305,24,nan,nan,nan,nan,nan,nan,nan
11,81.83814018577597,PurpleTongue,94.54225352112677,20.51282051282051,74.6859681372549,4,11,533,20,nan,nan,nan,nan,nan,nan,nan
11,81.83814018577597,ChubbyTongue,72.35915492957746,30.222222222222218,76.39972230162944,34,144,377,13,nan,nan,nan,nan,nan,nan,nan
11,81.83814018577597,ThinTongue,93.83802816901408,42.622950819672134,90.88180112570356,13,13,520,22,nan,nan,nan,nan,nan,nan,nan
11,81.83814018577597,RedDot,73.23943661971832,50.0,81.15170940170941,76,128,340,24,nan,nan,nan,nan,nan,nan,nan
11,81.83814018577597,Crack,76.23239436619718,64.93506493506493,88.64025434091467,125,115,308,20,nan,nan,nan,nan,nan,nan,nan
11,81.83814018577597,Toothmark,67.6056338028169,42.5,73.69925671812464,68,146,316,38,nan,nan,nan,nan,nan,nan,nan
11,81.83814018577597,FurWhite,68.30985915492957,81.09243697478993,75.07102374120234,386,179,2,1,nan,nan,nan,nan,nan,nan,nan
11,81.83814018577597,FurYellow,82.04225352112677,53.21100917431194,88.84315705003753,58,81,408,21,nan,nan,nan,nan,nan,nan,nan
11,81.83814018577597,FurBlack,97.1830985915493,20.0,81.72393007836047,2,3,550,13,nan,nan,nan,nan,nan,nan,nan
11,81.83814018577597,SmoothCoating,94.36619718309859,11.11111111111111,81.88346662314345,2,23,534,9,nan,nan,nan,nan,nan,nan,nan
12,80.96135698422148,HealthyTongue,98.41549295774648,0.0,90.57841383422777,0,0,559,9,nan,nan,nan,nan,nan,nan,nan
